index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,-2.5358605462817545,-0.6115617959823124,-0.6546366953723166,0.4274458145669092,20,4,1,True,True
2,1.3805696347793548,-0.9891205603991158,-1.6599633603159027,-0.6162726526973034,20,4,1,True,True
3,-2.177979474656431,0.6114818101002666,0.9775182869097723,0.9278209517177547,21,4,1,True,True
4,-0.31007413652322624,0.047546224008294266,1.2812203921972607,-0.8380070932243141,17,4,1,True,True
5,1.5081102887882398,0.6619648115423591,3.0073697315275316,0.08156154505965156,20,4,1,True,True
6,-2.307886988222532,-0.7803976746842786,-0.5682242662103425,0.1991580770698086,22,4,1,True,True
7,-3.0825400050179868,0.8677721874957071,2.41319365125889,1.1565404233999612,10,4,1,True,True
8,1.75078045610449,0.5093883776606984,-3.04467481928455,0.18894881172019226,15,4,1,True,True
9,1.0554626934666462,0.03448222514950083,-2.9960859656526475,-0.6235031484987881,17,4,1,True,True
10,0.6457251217959312,0.44585593887557184,2.5979230393606727,-0.5658588291088374,13,3,1,True,True
11,1.6573207009233393,-0.050152891732203025,-2.585008215911431,-0.14557384489994182,26,4,1,True,True
12,-2.997365106050644,-0.8730022155159867,-1.0488345717183272,0.2224313279080028,26,4,1,True,True
13,0.6325534602741589,0.19475749578054763,2.734521005116333,-0.7940598372612905,11,4,1,True,True
14,-0.8679348306486112,-0.09113530078718644,0.7186240406508553,-0.4662385538961861,7,4,1,True,True
15,-2.224588884451454,-0.2798198355509135,-0.1850665833080658,0.5613975056594108,16,4,1,True,True
16,1.1907747417220254,1.2006447899979933,2.4573797817940406,0.24455596404257746,13,4,1,True,True
17,-1.0855047913642455,-0.8901416688271608,-0.21849682967494033,-0.5222331639611051,17,4,1,True,True
18,-2.964633310419146,-0.0898121040995888,-1.0844088545350044,1.0056388476138356,6,4,1,True,True
19,-1.9403734375717567,0.9914757297955643,1.50218855412482,0.713233502520287,13,4,1,True,True
20,-1.5826734151553434,0.38466415091738454,0.8298747865031486,0.372825077840178,18,3,1,True,True
21,0.7520816799976764,0.01881597333749567,3.032105153411684,-0.8636696345394084,10,4,1,True,True
22,-1.6417993068005843,1.0177158886625823,1.514387265753184,0.551689014637031,12,4,1,True,True
23,-0.7163385169430225,-0.8492125004004039,-0.16863128716273756,-0.7596989180068278,11,4,1,True,True
24,1.888490095558776,-0.158022119083081,-2.383808361012412,0.010085851382327916,24,4,1,True,True
25,-2.441783626855445,-0.28093544380341257,-0.39131138673766763,0.6865390046478042,12,4,1,True,True
26,-2.257443795292783,0.3561610210771784,0.527153033622759,0.9581003785410986,18,4,1,True,True
27,-2.86195240248303,-0.883264425811574,-0.9601934315002545,0.21317432243703896,29,4,1,True,True
28,1.6485176575875826,0.919217993730396,2.821498324950862,0.28760981602183927,15,4,1,True,True
29,1.94871835539647,0.6570954118452855,-3.1248592790064826,0.3965659267593474,14,4,1,True,True
30,0.9674185878567485,1.014799409740845,2.510993359053006,0.04137906328326306,23,4,1,True,True
31,0.20859311711332618,0.5462238081991769,2.129673442820369,-0.5509831564309644,11,4,1,True,True
32,2.005953391138924,-0.5087330625381433,-2.022660163652649,-0.0595547282349774,34,4,1,True,True
33,3.0161118547504113,0.0412302560480199,-1.7150616748631995,1.0238931359429015,13,4,1,True,True
34,1.450810838411929,-0.8474299029455061,-1.8300544459709247,-0.571278793370132,5,4,1,True,True
35,-2.63594227732824,0.913178177497092,1.7750073179364882,1.0833061094120784,9,4,1,True,True
36,3.053067113933521,0.9277446246038958,2.533267810032788,1.0606220412442564,10,4,1,True,True
37,1.66550314903487,0.7205480194698112,3.013289385969566,0.216013044894519,13,4,1,True,True
38,-0.24844291740635116,-0.21798962307587505,1.004628174848099,-1.059647776355914,19,4,1,True,True
39,-0.8286728920551059,0.9078068747148929,1.5787768323162936,0.088429445469137,18,4,1,True,True
40,-0.15037230843387528,-0.03833067441907356,1.3920223482286858,-1.0066910805210305,11,4,1,True,True
41,2.376200053919786,-0.6761629894877659,-1.7102262703213338,0.09577195057185448,32,4,1,True,True
42,-0.16105373484740726,-0.12453095267124316,1.265991201175301,-1.0652820332556936,14,3,1,True,True
43,1.8290682226888189,0.0010359148475907478,-2.552313156177215,0.030581114502538972,13,4,1,True,True
44,0.45280847593863527,-0.6369905632408288,-1.8087635613770985,-1.3174785613289597,6,4,1,True,True
45,-0.3018219689260033,0.5352002869757329,1.646716221151074,-0.44382349442368435,10,4,1,True,True
46,0.25268630189317776,0.6952880978244944,2.1691312522804624,-0.40173474565160533,16,4,1,True,True
47,-2.9611868564991375,0.12309613777930972,-1.1227784071747298,1.2179293092788144,6,4,1,True,True
48,-0.1576843392085019,-0.7773399251888775,-0.30695518314782255,-1.1395220539946076,15,4,1,True,True
49,-2.991714821569484,-0.6926960217099518,-1.058371392536003,0.4025538772241355,14,4,1,True,True
50,1.878439386268389,0.9282633311293613,2.859099438193489,0.4217665831028646,11,4,1,True,True
51,-1.1017599525851027,0.5556199871131624,1.174216645006167,0.057446341971072255,29,4,1,True,True
52,3.0028411141312272,-0.08543929006232054,-1.6114573620064698,0.9107859807375527,10,4,1,True,True
53,1.789470679295066,-0.30311122740174645,-2.297788745311224,-0.141476183167052,29,4,1,True,True
54,-2.754362830808822,-0.31533642776231785,-0.7804962545634666,0.766337417930882,13,4,1,True,True
55,2.4512077988240275,-0.0733813069215382,-2.157759078118442,0.5327894952838756,14,4,1,True,True
56,-0.9619280701878274,0.050123869936379316,0.8033384135689854,-0.3157252857913045,11,4,1,True,True
57,1.6582860562045365,-1.3604075124708053,-1.2328031282029066,-0.4907688040457221,16,16,1,True,True
58,-0.2721373741031776,-0.8506070725918711,-0.335690509424317,-1.0329812712631012,13,4,1,True,True
59,-1.6801884533042188,-0.2519790788982473,0.19369710963025888,0.16953460251557353,11,4,1,True,True
60,-1.6957647385826926,0.1926527806624976,0.5934036780340026,0.3966688925518884,14,4,1,True,True
61,2.412271708098796,-0.7350246755020972,-1.648038180751767,0.07629678099540962,24,4,1,True,True
62,0.08172015651413655,1.515747731313811,2.1369997328894996,0.41897362843080416,16,4,1,True,True
