index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,-1.418886018806942,-0.26183266896289276,0.30895089241040363,-0.055764766678197845,15,5,1,True,True
2,-3.0615612003387738,0.6989920412848554,2.596956560744524,1.3154972630318356,9,5,1,True,True
3,0.36301827258132935,0.6989597606642031,2.2602071300137556,-0.39128360389587974,12,5,1,True,True
4,-1.3735985876874788,0.14545941506344776,0.6922284193083224,0.0902022659531784,10,5,1,True,True
5,-0.2761647814482142,0.08685847261708,1.3576334547803572,-0.8305167922276503,6,5,1,True,True
6,-1.7048443691748574,-0.03430687493628787,0.3740450192803957,0.30095908382414793,23,5,1,True,True
7,1.3311474220141672,1.3955511593876175,2.314892929554663,0.38930431005225274,13,6,1,True,True
8,2.7039819322372196,0.4728476779463812,-2.72114340179,0.9837959360971802,4,4,36,False,True
9,1.5836762886082738,-1.312417016004513,-1.2864104208899612,-0.5104835732840803,18,5,1,True,True
10,2.4469331125832445,0.324529756987611,-2.595545521016833,0.7168704873297973,10,7,1,True,True
11,-2.5148979866961487,0.8019782715866508,1.4816865540271262,1.1132410639523134,14,5,1,True,True
12,-2.1192106763432546,0.44236517077557375,0.717939647407758,0.858338974359382,14,6,1,True,True
13,-0.7614842941781301,-0.6883786731798329,0.05208363347611611,-0.733054699847697,21,5,1,True,True
14,1.1076808498214383,-0.6263231853643405,-2.1367232446226403,-0.810894168968733,14,5,1,True,True
15,-0.22363974967599365,-0.6463108521924295,0.033510008667439806,-1.1554150354739516,12,5,1,True,True
16,-2.295779430587021,-0.18974420668300937,-0.17462852162797837,0.674673080371756,22,5,1,True,True
17,1.9148183048921368,-0.08487601284381315,-2.4365109512463805,0.06718553286612007,20,5,1,True,True
18,0.37269307662490503,-0.29509131825969886,2.8315108182375486,-1.3457813955672324,7,5,1,True,True
19,-3.017536681832232,0.1391782366383275,-1.2916912473219018,1.2232270026821064,8,5,1,True,True
20,1.6352982890711836,-1.0063173661515121,-1.6335256430069567,-0.4792026174056878,13,5,1,True,True
