index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,1.8441121852572468,0.6386445775905553,-3.1356015796283714,0.311752193567537,0,0,0,False,False
2,0.5369629463430003,-0.9351731560518526,-1.3748405176745155,-1.0546037778552544,1,1,2775,False,True
3,-2.1270501058208477,0.2505365507995084,0.44439702737220266,0.8035769675715603,3,3,1,True,True
4,1.037840872759709,0.3589718334499106,2.9886963806441136,-0.4249580960943542,1,1,2775,False,True
5,0.4065333102957309,0.17876346913453506,2.4344778811726613,-0.8950588303367076,0,0,0,False,False
6,-0.13440933013424816,-0.2517844070579299,1.0881242595940623,-1.1696735257281397,2,2,122,False,True
7,-2.323624314563043,-0.5505107295713593,-0.4518590156710962,0.4008916961193904,3,3,1,True,True
8,-1.430017894061334,-0.5240870448587963,0.06851127794591783,-0.1645368821841188,2,2,72,False,True
9,-1.401573693824846,1.1089020988782126,1.6301696734900517,0.44459292811847306,0,0,0,False,False
10,-3.102344992001176,0.16087140138592682,-1.540975858165753,1.2125518424137978,1,1,2775,False,True
11,-2.5870790054761987,0.363022891342493,0.29448515705288036,1.2500308299301632,0,0,0,False,False
12,-0.9323171444079392,1.0998762278847936,1.7029512032259237,0.24638559517870848,1,1,2775,False,True
13,2.0996798821722766,0.10787128104718512,-2.5245959756490333,0.31974684627703737,0,0,0,False,False
14,-1.5304681592601979,1.043282198953572,1.547890307631942,0.49611941027044293,0,0,0,False,False
15,-2.7981445451222693,0.3441928532938979,-0.2699934111342661,1.4016489461783488,0,0,0,False,False
16,2.1109594474476108,-0.46238625999205524,-2.0150079005541155,0.04393237119343053,1,1,2775,False,True
17,-1.047899504496792,-0.8501108618927329,-0.16894040713867575,-0.5413562127626232,0,0,0,False,False
18,2.2993105052020777,-0.7358351522553678,-1.70245846373375,0.012584591101509435,3,3,1,True,True
19,-1.8210807824814221,-0.8447241250172838,-0.3624782914765019,-0.07094362943958174,0,0,0,False,False
20,3.0689850277688615,-0.34060975319001807,-1.3674599052841074,0.7073139548988245,0,0,0,False,False
21,0.6813821145070089,1.1551554294146025,2.3254881286945928,0.0948139361954005,0,0,0,False,False
22,0.4733158590047095,-1.0144954416780383,-1.240029765942447,-1.0022887381736216,1,1,2775,False,True
23,2.5455621406257745,0.8456897862985729,2.9576646856412685,0.8386654483042421,0,0,0,False,False
