index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,-0.12594570698185414,0.7001003811633513,1.8620385028600914,-0.3527709011381807,1,1,2775,False,True
2,-2.3649508305974134,-0.5414063673597987,-0.4794094357611547,0.427238445424379,1,1,2775,False,True
3,0.08933279198043653,1.320471637816654,2.1113287127789153,0.2252133036699178,2,2,91,False,True
4,-1.361445379371144,1.0125059194568384,1.531427113937104,0.4048292723550943,5,3,1,True,True
5,-0.327325806790979,0.48203732188070997,1.5950354375388223,-0.4781799056193473,1,1,2775,False,True
6,1.9339875487847227,0.00715771617155111,-2.5096394909920896,0.12669010870556227,1,1,2775,False,True
7,-0.8565264300635667,-0.8432545124854394,-0.1522063142819876,-0.6674638990857397,2,2,51,False,True
8,-1.0548435706227455,-0.18605090680344907,0.5367122062461585,-0.34236637538126513,1,1,2775,False,True
9,0.6970517668749832,-0.16127331693489316,-3.0877706353639898,-1.0262581837904707,1,1,2775,False,True
10,-0.6074586056890077,-0.16104003757222596,0.7911796706415286,-0.7271490778882953,2,2,40,False,True
11,-2.0467911070638563,0.6929034767304835,1.101863662167947,0.8221745954562669,1,1,2775,False,True
12,-2.7040928224731493,0.09135122942233839,-0.46993422492087644,1.1380892544463628,2,2,39,False,True
13,0.6364686717434132,-0.15184427290401256,3.1034507153214204,-1.0656315144332993,1,1,2775,False,True
14,-2.196248614307984,-0.9720590816977168,-0.6148503666188412,0.0001400558475837226,0,0,0,False,False
15,-2.7542481169913318,-0.20778833329442664,-0.7469349699321932,0.8714244333659336,3,3,1,True,True
16,-1.338173557200215,-0.4770353034839634,0.14671201413298718,-0.21754491937678613,2,2,31,False,True
17,2.1520212366196123,0.31453690947379476,-2.7049807162908213,0.4518834091613357,0,0,0,False,False
18,-1.0647817192956355,0.21303031810114517,0.8955956101956408,-0.1458201469125871,3,3,1,True,True
19,2.7839188985454815,0.7311780538254444,3.066918635704429,1.0311039343314046,1,1,2775,False,True
20,0.26702252093816625,-0.03845519972530574,2.2462610547777313,-1.1338652348283307,1,1,2775,False,True
21,2.004156945140302,0.0465265566958355,-2.5125596595720543,0.20707155832257496,2,2,94,False,True
22,-0.7453985873711098,-0.09191418955709843,0.7847653405512238,-0.5739535768552567,0,0,0,False,False
23,-0.2630359546847121,0.6094175711899481,1.7166072018440364,-0.39387286055358317,0,0,0,False,False
24,-1.247632981575461,-1.3912842458697163,-0.7940381528059977,-0.48286537798038376,0,0,0,False,False
25,-1.7361716688573001,0.05431424660884532,0.4405571014897851,0.3709133966800217,1,1,2775,False,True
26,1.4043155732361985,0.934686574941658,2.7362369981249604,0.16610004565657202,1,1,2775,False,True
27,-2.309569272876195,0.5126537328940107,0.7929189096839084,1.0361088234832994,2,2,60,False,True
28,-2.9779497249261304,-0.9886256811409737,-1.029635337162432,0.10778392391397378,3,3,1,True,True
29,-0.4463047464159575,-0.5378549844243741,0.30227631383172593,-0.9833217084597172,1,1,2775,False,True
30,1.8694011079639639,-0.5109188393269352,-2.076227794843846,-0.16620708327822928,6,3,1,True,True
31,-2.0284929874720805,-0.04419655973607172,0.17624367083226256,0.5709142978791129,3,3,1,True,True
