index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,-1.5145535404068275,-0.1099890904667499,0.3994691483807222,0.09819418300557987,6,4,1,True,True
2,2.054242776385909,-0.09270311885975932,-2.3632676817541816,0.18582195604088855,1,1,2735,False,True
3,2.097074661158742,0.6694620289636233,-3.1040704834368684,0.5125861892976898,2,2,3285,False,True
4,2.505773291599671,-0.44605132702545514,-1.8050613350432538,0.3331017620157986,1,1,2735,False,True
5,1.0233907171956158,0.418511920991563,2.932878617526912,-0.3917925034208485,4,4,1,True,True
6,-1.8141050204469478,-0.2889957147059294,0.08992233153859441,0.25752176431431856,5,4,1,True,True
7,1.8986052207511337,-0.31940668420099083,-2.236191882780674,-0.05602135494243389,3,3,21,False,True
8,1.1940566859382153,0.6049417996019891,2.9023525844419424,-0.15535689361670535,7,5,1,True,True
9,-0.4815330380913352,-1.13027831321709,-0.5975217743812897,-0.7771382181442642,3,3,35,False,True
10,0.3191848113479683,0.7140183485466851,2.2226312710526352,-0.38005026605748227,4,4,1,True,True
11,0.7114910521275779,1.196682248124069,2.319102579864385,0.13745258844639657,6,4,1,True,True
12,3.0314199059080345,-0.49837387597192895,-1.3406105884170607,0.5473366396352337,4,4,1,True,True
13,-0.46215244671224953,0.7877121608924162,1.675194260367391,-0.16314068333667056,3,3,48,False,True
14,2.890412638274145,-1.0568939449955415,-1.2230681745415577,-0.008144588385595371,8,4,1,True,True
15,-1.0110038893421462,0.018462648025293658,0.749297059735194,-0.2884102784511296,1,1,2735,False,True
16,-0.22363974967599365,-0.6463108521924295,0.033510008667439806,-1.1554150354739516,1,1,2735,False,True
17,-3.0865443854978127,0.5169434302208884,-2.8902564841551435,1.4156046409477194,3,3,38,False,True
18,1.1630582850133875,0.2810698527862897,3.1382374337553216,-0.3884755590055705,2,2,2196,False,True
19,-0.8449996071837873,-0.5485327415395027,0.22014605558339007,-0.6469487145410872,1,1,2735,False,True
