index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,1.8441121852572468,0.6386445775905553,-3.1356015796283714,0.311752193567537,0,0,0,False,False
2,0.5369629463430003,-0.9351731560518526,-1.3748405176745155,-1.0546037778552544,1,1,2775,False,True
3,-2.1270501058208477,0.2505365507995084,0.44439702737220266,0.8035769675715603,3,3,1,True,True
4,1.037840872759709,0.3589718334499106,2.9886963806441136,-0.4249580960943542,1,1,2775,False,True
5,0.4065333102957309,0.17876346913453506,2.4344778811726613,-0.8950588303367076,0,0,0,False,False
6,-0.13440933013424816,-0.2517844070579299,1.0881242595940623,-1.1696735257281397,2,2,122,False,True
7,-2.323624314563043,-0.5505107295713593,-0.4518590156710962,0.4008916961193904,3,3,1,True,True
8,-1.430017894061334,-0.5240870448587963,0.06851127794591783,-0.1645368821841188,2,2,72,False,True
9,-1.401573693824846,1.1089020988782126,1.6301696734900517,0.44459292811847306,1,1,2775,False,True
10,-1.4302729451986769,0.020076521957955073,0.5543518320190053,0.08383448921938084,2,2,35,False,True
11,-2.3933184146521196,0.9741087863889131,1.6454413496294666,0.9445300229903953,1,1,2775,False,True
12,-3.0564732032108335,-0.7817624713255129,-1.0996678484011824,0.3091255431397109,1,1,2775,False,True
13,3.051225912586194,0.84351527796035,2.645867330982246,1.1272493086129716,0,0,0,False,False
14,0.9717162563693664,-0.01997437594712766,-3.002890519496841,-0.7232461077439724,2,2,50,False,True
15,-1.5850528273691182,0.1119843854648557,0.5668173582625737,0.26308855376983137,1,1,2775,False,True
16,1.790401486892975,0.9139191010216869,2.85857271187559,0.3666254608049116,0,0,0,False,False
17,-2.1312022782419473,0.052896691823394626,0.2038888208276779,0.7104806632119984,2,2,40,False,True
18,-1.7938413792325367,0.38523809470284814,0.7542689221478618,0.5565063831630352,0,0,0,False,False
19,2.960342136326151,0.6121355568717263,-3.0476795531817444,1.1979085586314007,2,2,113,False,True
20,2.0694395922602276,-0.17088822993905275,-2.28658622679097,0.16062682244584545,1,1,2775,False,True
21,3.132164813584817,-1.041285535265096,-1.1134634242431147,0.04378039063397194,2,2,68,False,True
22,-0.890798061085083,0.4891235950174831,1.218850074347829,-0.13178566006339637,1,1,2775,False,True
23,1.3658331087593165,0.4706142434932992,3.1011041014016127,-0.12380491698201464,0,0,0,False,False
