index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,2.07296147869004,-0.0554342996683668,-2.3874201026649047,0.22014140614619873,3,3,1,True,True
2,-2.690084042636856,-0.33782327409981366,-0.7069399440870718,0.730177165960985,1,1,2772,False,True
3,0.6268385179926543,-0.023491865354687554,2.922076719043801,-0.978005517689744,2,2,193,False,True
4,2.0619547573864345,-1.084325503055592,-1.4872922324058155,-0.29780234073134576,3,3,1,True,True
5,-1.7448673769096805,-1.0426531068991827,-0.4998263325909602,-0.22162736372406724,3,3,3,False,True
6,-0.7175620674736876,-0.7913524288209541,-0.08891467721178836,-0.7646408716453775,1,1,2772,False,True
7,2.4352226528725307,-0.059461472567492846,-2.181545372113903,0.527587189578923,1,1,2772,False,True
8,3.038912660991718,-1.3615239667525523,-1.0654286576379413,-0.27437614261369975,2,2,206,False,True
9,-2.7517460978354653,0.8218745124226532,1.831924981820233,1.1989300188737673,1,1,2772,False,True
10,0.7152263708207789,-0.07337163197223658,3.0959918604459435,-0.9548907464028695,4,3,1,True,True
11,-1.4505629443262418,0.79756838767492,1.2903078342371401,0.40170510765901296,2,2,295,False,True
12,2.339662450922403,-0.786636398088258,-1.6446988636872977,0.0027080375883070168,12,3,1,True,True
13,-0.35015610601469715,-0.11259918225833733,1.0535690598762217,-0.9166547589461966,1,1,2772,False,True
14,-2.328531155332949,-0.6477054233934239,-0.5106450351794276,0.32063941373535376,4,3,1,True,True
15,2.402473443894152,0.07657721708425465,-2.3372688195373996,0.5718911319668961,1,1,2772,False,True
16,-3.039148413117321,-1.269538798553961,-1.0326981821322896,-0.17421227961835228,5,3,1,True,True
17,-2.488369389806806,0.4399909268949372,0.5850512162423689,1.1851210341186151,2,2,266,False,True
18,3.133880186599833,1.259668279542702,2.2442495332221117,0.7743295077449264,2,2,177,False,True
19,-0.17995199075293877,-0.27185924991683014,0.984986403899013,-1.1447222157358876,0,0,0,False,False
20,-0.35553197086018606,-0.5002543771118544,0.385324869653191,-1.0591553831219331,2,2,231,False,True
21,1.61294137334838,0.4626360438587015,-3.0583909374108273,0.05916107105475276,3,3,3,False,True
22,-0.7551599250499383,0.022644948027147758,0.8938559516723821,-0.5070343846804216,1,1,2772,False,True
23,-2.651267363188494,-0.10637090070876483,-0.5394775069551558,0.936432185061708,2,2,284,False,True
24,1.3392637700501222,-0.06595606108326739,-2.7236822399624208,-0.43465195884192315,7,4,1,True,True
25,1.0299084447532056,0.09168316813008127,-3.070819384729651,-0.6092143211460438,2,2,103,False,True
26,2.8583352885318236,-0.2776519033559809,-1.6366461026368944,0.6725214325872348,2,2,84,False,True
27,0.9060771152855871,-0.409767583768444,-2.5153176593536495,-0.9536976446508872,2,2,261,False,True
28,0.18437720081341924,0.19829601318889795,2.0825210898445796,-0.8978988647071964,2,2,300,False,True
29,2.0630192819158797,-0.09119446008853321,-2.3603041897297263,0.19419958891758787,3,3,1,True,True
30,-0.6015413862026975,-0.5986379974790489,0.1896664414401661,-0.8561346954954989,3,3,3,False,True
31,-2.8099745922970936,0.7830929478607955,1.9031117087149667,1.2495143882459383,1,1,2772,False,True
32,-1.0734189627728608,-0.5720848578838913,0.13748853372016479,-0.4651647815357532,2,2,165,False,True
33,-1.2626169672220773,-0.9103340923508462,-0.26333937571854715,-0.417812178526398,3,3,1,True,True
34,2.1561589028827832,0.1996028024626438,-2.587145664370251,0.4098376026958115,1,1,2772,False,True
35,-0.029527780606738663,1.1177224770732905,2.0353053693059184,0.03290433952254933,2,2,287,False,True
36,1.4790750053664627,0.4403613908165657,-3.1001682128330845,-0.05597505199336712,3,3,1,True,True
37,-0.8214980672651668,-0.1182978669344646,0.7156294697997136,-0.5197504494014408,0,0,0,False,False
38,-0.013848941629361011,-0.28673490151023323,1.2280856286887625,-1.281668076126881,3,3,1,True,True
39,2.1020883183843733,-0.05554296105343372,-2.372899241700538,0.24556107751198353,2,2,229,False,True
40,0.30785734821886734,0.16040928151789485,2.283916355383477,-0.931769807218451,0,0,0,False,False
41,-2.0617136424856173,-0.6907291324792183,-0.365748203209209,0.1601060846762329,2,2,217,False,True
42,0.8695728881571991,0.9787052043999719,2.4878554919887836,-0.01851019720826512,2,2,143,False,True
43,2.407513015610073,0.6449696905408845,-3.0288028701839016,0.7516951874029527,2,2,328,False,True
44,-1.2605369475232822,1.3183827617366233,1.8674696193972329,0.4361835258754684,3,3,2,False,True
45,-1.3963316609705332,-0.030315987363986913,0.5249816862413259,0.03062205268934349,3,3,2,False,True
46,-0.311280842579543,-0.49820025617474595,0.3964096853742616,-1.0977053212334411,0,0,0,False,False
47,-1.3195952347073794,-0.15721776619607383,0.44654640627112485,-0.09505714718113777,2,2,178,False,True
48,-1.4490836659419022,0.11262542910374627,0.6289046418382762,0.14241520228021487,1,1,2772,False,True
49,3.129097862540938,0.49043980408720805,-2.702181116115751,1.3602768860826169,0,0,0,False,False
50,-0.9791909444951798,-1.4915004129946512,-0.9116567082856109,-0.5004926910334941,1,1,2772,False,True
51,-1.3099370353897613,-0.8748086758672831,-0.23471325051665204,-0.37977114785084015,5,3,1,True,True
52,-1.8805853111681403,0.06917070063988785,0.3791797068135425,0.5047562658010818,2,2,317,False,True
53,0.44224180493263,0.8854528858330668,2.2855240375477717,-0.1982730026434241,3,3,1,True,True
54,-1.535750229105471,-1.2950165264090168,-0.7009146448164185,-0.40403260595007023,2,2,347,False,True
55,0.3353883262669348,0.7676755471619516,2.2297471947024174,-0.3254851189928124,5,3,1,True,True
56,0.5745049204973722,-0.3421381935955755,-2.8807976652186973,-1.224212627351806,0,0,0,False,False
57,-0.1909114660693838,-0.8924377678786428,-0.46499438576234864,-1.0472009686427255,1,1,2772,False,True
58,2.7108906453988144,0.08126130874957062,-2.1237863897158897,0.8336806167547869,2,2,399,False,True
59,2.5954021893561077,0.900708304341963,2.8644572213591806,0.8540606024090456,2,2,229,False,True
60,-2.9652390819248526,-1.3054537821595713,-1.0089104386298757,-0.20841048290247619,3,3,1,True,True
61,-2.95480756053706,0.9481303428653286,2.193549439124915,1.0953388382118385,3,3,1,True,True
62,0.882357205118276,0.634009568264509,2.687690802852737,-0.3018053882096225,1,1,2772,False,True
63,-2.6474703275971443,1.357661699883645,2.0731532694415105,0.6778453260685047,2,2,190,False,True
64,2.9925110157105568,-0.7113475557334981,-1.2931829392470995,0.33627739892986497,3,3,1,True,True
65,1.8101223987462074,-1.1038691923339232,-1.5096961019096646,-0.41283738939066306,3,3,1,True,True
66,1.0626086328142872,0.8502376388485359,2.6589513473087854,-0.05012439970794358,5,3,1,True,True
67,1.6101303981665476,-0.7702440649722834,-1.8963406661059405,-0.4501209459671845,1,1,2772,False,True
68,2.3848089995202955,-1.022952007011657,-1.4479652775364018,-0.13189659751116864,8,3,1,True,True
69,-0.45324353869897305,0.6868627268356808,1.6216096677020246,-0.24954183137552957,1,1,2772,False,True
70,2.8767463931571218,-1.0128291422209659,-1.247622856239083,0.029105053048005508,10,3,1,True,True
71,3.068321848308484,-0.1274803349861757,-1.4859824985937333,0.9042505398591273,1,1,2772,False,True
72,0.24240871148688425,0.30520353460905447,2.1699643658145833,-0.7919204245792016,3,3,1,True,True
73,2.4540172916054237,-0.6749574567037339,-1.6692819231039833,0.14088841084577397,5,3,1,True,True
74,-1.4258342289516968,0.5658902413763451,1.0627381360995098,0.30902372725944866,2,2,181,False,True
75,-0.18947592038529804,0.047507495882035226,1.4268827517669678,-0.914499367719537,4,3,1,True,True
76,-1.7845350202402646,0.7767045177931243,1.219706395875301,0.6297449712373153,1,1,2772,False,True
77,1.8157054144708997,0.3917425162292768,-2.9109521505151132,0.1921096780954658,2,2,106,False,True
78,-2.260425076253183,-0.9912733817756629,-0.6551170928193435,0.004469414730968067,3,3,1,True,True
79,-0.11692738550714177,0.9058694848142199,1.934804647291175,-0.1592689419257996,3,3,1,True,True
80,1.6969900879674107,0.22046418836384093,-2.8074313791464034,0.014531554361165286,3,3,1,True,True
81,0.11040280637884203,-0.9002469888757219,-0.8275659017307562,-1.1354295395217153,0,0,0,False,False
82,-0.10927728489011113,0.020274483125849486,1.5151640427490296,-0.9817510259023048,0,0,0,False,False
