index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,2.163338050504091,-0.5346650279590976,-1.9292631649287895,0.04322780160355423,463,5,1,True,True
2,-0.18107052666861767,-0.15815471235824585,1.1870615491555494,-1.0746425877274164,267,5,1,True,True
3,2.96921636266951,-0.3008329566414785,-1.5025157676989096,0.7060769342072899,315,5,1,True,True
4,-0.43394303484489205,-0.3885888057166601,0.5687370273995649,-0.9688675364205485,290,5,1,True,True
5,0.6635139001915635,1.196692303624058,2.3028941909508474,0.1304292693315786,407,7,1,True,True
6,2.1363419591673534,0.5979790028318314,-3.015507488921217,0.5268008182132831,329,5,1,True,True
7,0.07741099856341283,-0.8987231101180004,-0.7799836239216167,-1.131282897074382,275,5,1,True,True
8,-2.392747639423837,0.19003564633704498,0.1549095095998534,1.0021987473850347,294,5,1,True,True
9,0.4847529147844245,0.09793287033710806,2.599092985104205,-0.9463701893269687,316,5,1,True,True
10,-2.60351480079405,0.09144596241885926,-0.27653641893814296,1.0857962316101109,281,5,1,True,True
11,-2.9895103281969146,-1.1026934470990957,-1.0286513465190072,-0.006425174045340995,495,5,1,True,True
12,1.2996289389574596,-0.9481911549316588,-1.7062660335357949,-0.6652332004714079,417,5,1,True,True
13,0.1619462557193847,-0.5821533083249384,-0.5503882191533442,-1.4494733273027978,251,6,1,True,True
14,-2.3853732281011713,0.4925571617861108,0.7401299316908858,1.1007029200663383,268,5,1,True,True
15,-0.4245840908372096,-0.5567393420030871,0.2691823184860862,-1.0026608314251988,287,6,1,True,True
16,-3.050038548778072,0.4260448869429232,-2.2189251388152025,1.4421014499574263,243,6,1,True,True
17,1.9074477842457132,-1.3273086201934148,-1.2629695527959584,-0.431801245638921,461,5,1,True,True
18,1.4772432332523433,0.946634036655833,2.7489782041147404,0.20890268891294642,415,5,1,True,True
19,-0.3441142741374148,0.4374903033577775,1.5534762044176578,-0.5076848891731609,360,5,1,True,True
20,-0.16497399151624714,0.6980112251180073,1.8314122511985502,-0.3445067842538406,387,6,1,True,True
21,2.141545070599303,0.7841363135656052,3.054414034236787,0.5655722060827661,345,5,1,True,True
22,-1.857725990590399,0.54826561701679,0.9268499673692627,0.6552548924607922,325,5,1,True,True
23,-0.013453570449236896,-0.6354968994670427,-0.1608374079091468,-1.3121285307673962,271,5,1,True,True
24,-1.115847791988772,-0.7959182320956628,-0.1159789980072361,-0.48709896997925944,363,6,1,True,True
25,2.6412912994815976,-0.44042064735882663,-1.7127806841371962,0.4206225990029949,415,5,1,True,True
26,0.6624189144957127,1.557506329268933,2.151861370209385,0.4614336920948552,384,5,1,True,True
27,0.5296408161038109,-0.5231778821453609,-2.311524504552086,-1.2984318684157554,269,5,1,True,True
28,-0.9669189958148228,-0.7290650687575596,-0.01830140958887716,-0.5819041587927302,352,5,1,True,True
29,-0.16416124013163147,0.7067796774216452,1.8353581430993424,-0.3365420251100432,391,6,1,True,True
30,-2.455743928411333,0.4344318834810222,0.5852169730831287,1.1550465859758312,256,5,1,True,True
31,0.737807529076242,1.1288793048833474,2.3578800679263896,0.08070665897016281,408,5,1,True,True
32,-1.687587031083116,0.0814354144024013,0.49012452425989483,0.3404776082986444,367,6,1,True,True
33,-2.045509703028646,0.1380914481273503,0.3564942683094694,0.681662413216088,317,5,1,True,True
34,-2.71461042387322,0.40938786092395435,0.28264932562863043,1.376882545181736,254,6,1,True,True
35,-1.7389904707605923,0.15419227011811765,0.5356706131992501,0.41864334880936716,362,5,1,True,True
36,-1.8105854839795907,0.57779647664753,0.9729532631823741,0.6222207980735224,347,5,1,True,True
37,1.2166060674926236,0.5111193354241012,2.9868522991990396,-0.20285361759618398,439,5,1,True,True
38,-2.835599704053895,-0.8035144581755828,-0.9369484030132424,0.29166000310160106,463,5,1,True,True
39,1.244816784623172,-0.053521642123510745,-2.787078044166961,-0.5112074274787978,408,5,1,True,True
40,0.7151175922136304,-0.8492395706037551,-1.6542735910564499,-1.0369688392889658,283,6,1,True,True
41,0.9285239712408639,0.6964539917791626,2.6807540086221895,-0.22988482234468532,420,5,1,True,True
42,-0.19527394094877293,-1.2413091685881223,-0.8117496190895954,-0.7676200732089176,324,5,1,True,True
43,0.07202722935946504,0.539405667185132,1.9923995285628244,-0.5475124600105616,345,5,1,True,True
44,0.7713007205995162,-0.09737339040959153,-3.093761756257714,-0.9288349377418929,318,5,1,True,True
45,-2.914596225504533,0.6097461362464411,2.1301425722576175,1.4345099282599343,268,5,1,True,True
46,-0.32640675294943833,0.9600843935612291,1.8401243165433199,-0.06135042469405227,405,5,1,True,True
47,1.0492395658247329,-1.29924598239882,-1.2451282461942697,-0.6451187031355661,430,5,1,True,True
48,-2.032461895966666,0.09022419860422909,0.3117119031329798,0.6467862666758659,329,5,1,True,True
49,1.3550430120450896,0.26941610975208885,-3.0195507109661737,-0.246682169710785,443,5,1,True,True
50,1.6599654599594613,-0.7987998815148389,-1.8562431816723661,-0.4229422887103481,465,5,1,True,True
51,0.8731700563179627,-0.9758777314963627,-1.561605526890446,-0.8868760887606821,328,5,1,True,True
52,0.6348314768931251,-0.9303592050974985,-1.4708457392764718,-1.0222310559222263,284,5,1,True,True
53,-1.5022765507469014,-0.13999265062077632,0.3786913550853259,0.07329325574786577,398,5,1,True,True
54,-0.28648301413383415,0.6659452045999149,1.7262542612852894,-0.33497614533263137,389,5,1,True,True
55,1.7921255322066463,-0.4816705215501111,-2.1325414099320588,-0.21535367166489972,469,5,1,True,True
56,-2.307366717990338,0.969007000657954,1.5897999141892782,0.9090340387884954,308,5,1,True,True
57,-2.408021267002503,0.7674940703716316,1.3318065473177185,1.0672028291860098,284,5,1,True,True
58,0.6814790945562459,-0.6938598007922507,-1.9230596936476854,-1.1327662124011058,281,12,1,True,True
59,-1.9424429672815828,-0.34403770010783774,-0.03236725755576897,0.3221098979834892,398,5,1,True,True
60,-0.3046504913219743,-0.20821548714217203,0.9615826119542721,-1.008364703996639,266,10,1,True,True
61,-3.092294944526427,0.48548458806980677,-2.684223331257,1.4149845189053027,254,5,1,True,True
62,1.4930468380510433,-0.09683256432209414,-2.618370166575639,-0.31279050536636194,439,6,1,True,True
63,-2.0910030929427856,0.673733775778018,1.0745449492075299,0.8569619180465052,313,5,1,True,True
64,-2.6924301268881434,0.16124624563841414,-0.35676619126209363,1.193225865915109,266,5,1,True,True
65,-0.006186059385766995,0.9958691793372983,2.020451602410576,-0.08857832207960743,401,5,1,True,True
66,0.21077662909636574,0.21229373369828763,2.1244772175082067,-0.8848970783401129,295,5,1,True,True
67,2.3165645344497428,-0.16423130451779488,-2.1590623612950433,0.3711934861879975,389,5,1,True,True
68,-1.946479300137375,0.401488072180226,0.7195562758602998,0.6955933788300042,313,5,1,True,True
69,2.0491001538402873,0.4342203072124328,-2.865673389791352,0.40564083861215366,371,5,1,True,True
70,0.6678309915334264,0.673900356086448,2.5105771173016613,-0.35078274748000876,402,9,1,True,True
71,0.39539033331224926,0.14149835104519998,2.432692518529125,-0.9338982064192124,306,5,1,True,True
72,1.760286455995935,0.04788656628247069,-2.6253755422843117,-0.009236201640872639,448,5,1,True,True
73,-2.4365349026861134,0.8882648990845159,1.5556109654645276,1.0190382768998223,292,6,1,True,True
74,-1.8133813858387444,0.37520706528411973,0.7360141476418365,0.5703508087157441,335,5,1,True,True
75,2.260439824967227,0.587796637278402,-2.97687979269623,0.6250033650812215,314,5,1,True,True
76,-2.2619218238458094,-0.016274234457769706,0.02185663303693941,0.7728302078860932,317,6,1,True,True
77,-3.0900778625899417,0.38455517104090403,-2.0894676648783346,1.3902449993314983,250,5,1,True,True
78,2.4070637534961428,-0.4406271653503109,-1.872512871567153,0.27118324176566344,437,5,1,True,True
79,1.7542403817872891,0.8715717552361072,2.893497536228157,0.33154736797669465,386,5,1,True,True
80,2.150317431542792,0.6653825598425962,-3.0892747118115604,0.5526210565748721,331,5,1,True,True
81,-2.8996493033083235,0.10364630101179552,-0.9478925816438202,1.200590399841762,251,5,1,True,True
82,-0.39257090935488215,1.21344423940809,1.9385926868665475,0.17414585993264026,414,5,1,True,True
83,1.2846114792076895,0.33851666017818705,-3.117895887512786,-0.2618272396154695,448,5,1,True,True
84,-0.16909622044371408,-0.7037029267455082,-0.1420253951164816,-1.172553843365721,282,5,1,True,True
85,2.506594603047379,0.06840948885242845,-2.2639314307805494,0.657134419466842,291,5,1,True,True
