index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,2.72597944053077,-0.7333869232402839,-1.468825010553461,0.22702477718080283,4,4,2,False,True
2,-1.77196346871374,-0.20140817531539643,0.18891522983745324,0.2721532448139413,5,4,1,True,True
3,1.2903094347468826,-0.9511551517263905,-1.7017921519833674,-0.6703183474623694,4,4,1,True,True
4,0.12203977784912512,0.3434638390869442,2.0139025222371707,-0.7478509104764435,3,3,30,False,True
5,2.2350054089677096,1.1503515622190503,2.6121656591128133,0.6076299105779632,0,0,0,False,False
6,2.286061123289862,-0.5849998946616746,-1.8273739777081834,0.0981045894759529,5,4,1,True,True
7,2.927922425480147,-0.55247213979236,-1.4115101720868832,0.46311484145953774,3,3,53,False,True
8,-2.871264394741618,0.2138931538686199,-0.8228185412302955,1.3076690551671555,5,5,1,True,True
9,-0.4934048966474398,0.13292387182255425,1.187561110155622,-0.648529153804231,5,5,1,True,True
10,-0.5061887249592028,0.24431898681737066,1.2742251277013832,-0.5619509144131205,7,4,1,True,True
11,2.6342925632124903,-0.6031526547108295,-1.6078673525972693,0.2907510081688252,5,4,1,True,True
12,2.5382595693574643,-1.1759016238480593,-1.288712840342079,-0.1904068650514362,14,4,1,True,True
13,2.3786202451043685,0.2786986048789827,-2.5710005087356267,0.6394790435424348,5,4,1,True,True
14,2.246696514276092,-0.5834395379762396,-1.8485723166702428,0.07291515609791895,6,4,1,True,True
15,1.5216224724263796,-1.2848072227350662,-1.3162214234198863,-0.5297363665749479,6,4,1,True,True
16,3.1244951322388825,1.144205711360661,2.3021167939448635,0.8830510951633928,3,3,63,False,True
17,-2.349635681004019,-0.2289622070958307,-0.25873257052121534,0.6782013847636549,8,4,1,True,True
18,-2.4904915562134136,-0.2809172819737869,-0.4439929988452982,0.7102570852664823,1,1,2735,False,True
19,0.6442466581779533,0.6676495036283068,2.4951323992723067,-0.36386022947020735,10,4,1,True,True
20,-3.066925485703919,0.294412330148583,-1.6854251706376049,1.344374533940556,3,3,84,False,True
21,-1.7805277540358895,-1.0521294140880475,-0.5179980699454458,-0.2120083024428234,14,4,1,True,True
22,2.189041861340918,-0.47351658256544665,-1.9673968677625693,0.0961294504923136,11,4,1,True,True
23,0.8941171896191724,0.3186503679773685,2.9070914606133886,-0.546606430834689,10,5,1,True,True
24,0.014314908417489391,0.267803148604927,1.8520722423685791,-0.8019695009281905,4,4,1,True,True
25,-0.31148484231894,-0.9009314794512109,-0.38667512364542445,-0.9836971099939349,2,2,2231,False,True
26,-0.9220860012973549,-1.1135209326016207,-0.4838555801348421,-0.6075882962623933,6,4,1,True,True
27,-2.576621261989235,0.37450239652255873,0.33970294211203456,1.2454581517491727,3,3,45,False,True
28,0.9615627780713485,0.02410498341824499,-3.0574567565314235,-0.704654233794502,13,4,1,True,True
29,-0.33893870921536307,1.236014497865191,1.966108210822945,0.18448746373545355,7,4,1,True,True
30,-1.927873090985614,-0.078056314039336,0.20897059579676647,0.46880300504306344,9,5,1,True,True
31,0.08131021185421439,1.185858630035016,2.0917512390397377,0.09197087567656478,4,4,1,True,True
32,-2.65201604406575,1.0647803088890468,1.924508567261853,0.9529733000850931,5,4,1,True,True
33,-1.1534567023412785,0.30798849149129287,0.935758889973437,-0.024361549140933234,4,4,1,True,True
34,2.6650342575664414,-0.4703755822554554,-1.6739622022304133,0.4110836404422933,4,4,1,True,True
35,-3.0289660289960483,-0.8073161687440896,-1.0765306910528931,0.2859950249248561,5,4,1,True,True
36,-0.6826269575512556,0.6110609832810716,1.4289988050683053,-0.18856788685089326,7,4,1,True,True
37,2.528910350303107,0.21030682321095862,-2.4127478262398503,0.7450373115202199,2,2,2841,False,True
38,-0.5567906985736939,1.1765645790957804,1.8671140027287612,0.17923926216653882,11,4,1,True,True
39,-2.0496761015213347,-0.6349545110217419,-0.31985828712329223,0.19417232045629565,7,4,1,True,True
40,-2.461209989962439,-0.39408797513225463,-0.48184389175351905,0.5976956213197555,6,4,1,True,True
41,0.8562130171262599,-0.49466801580278513,-2.3792583834775387,-1.0133030261939422,5,4,1,True,True
42,-0.4658612373738462,-1.1258118722704475,-0.5980562214211615,-0.7851932808676232,8,4,1,True,True
43,-0.05897547653681823,0.8253495129348116,1.948680156849396,-0.24705128904890697,9,4,1,True,True
44,1.1227839948412601,0.4756547881017338,2.9570796276657134,-0.28799986925858845,7,4,1,True,True
45,1.2989575409189946,-1.2808111714081765,-1.3038964842909504,-0.5921167262229743,3,3,52,False,True
46,1.7307026903507312,1.2529771910244296,2.495452791803606,0.4281760381018323,2,2,3707,False,True
47,2.340793585086539,-0.8826412866302931,-1.5710602702139926,-0.058943235206946436,14,4,1,True,True
48,-2.6097894740402054,-0.6149371705611283,-0.7187936184697588,0.44429542709518205,10,4,1,True,True
49,-2.205563379740227,-0.4114850852706747,-0.2687404811933325,0.4504481502958146,8,4,1,True,True
50,-2.9366666446877954,0.9127944589434891,2.173612168411875,1.1312355730593868,3,3,25,False,True
51,-1.206350578406646,-0.7746732454316796,-0.10931865410661779,-0.4199444480985124,5,5,1,True,True
52,0.15772665492077653,-0.9941904719630794,-0.923182562633384,-1.0479176667846648,7,4,1,True,True
53,-3.0966652282570153,0.993968813485671,2.3374225326053466,1.0348295443992832,3,3,30,False,True
54,1.3636679088340706,0.3622845629358724,-3.0934215248642314,-0.18760656120643487,15,4,1,True,True
55,2.614317567323406,0.7470850669994904,3.0928323839827465,0.9056746811184833,2,2,2690,False,True
56,0.9381038576445686,-0.15588655634528695,-2.8700863694791137,-0.8263145563076714,5,4,1,True,True
57,-0.024618929955237512,-0.05058087067512994,1.5897716384100207,-1.0853748760943502,2,2,3393,False,True
58,-1.6576111337043933,0.2721810049007209,0.6885224985918743,0.3953287677586184,8,4,1,True,True
59,0.9286990830447994,0.8789273524089674,2.5729074616465892,-0.08166800362109876,6,5,1,True,True
60,2.8296577477614804,0.670139463229206,-3.116877886904436,1.081725825674124,5,4,1,True,True
61,1.1687301035881976,-0.3150555780455157,-2.538801239548465,-0.6911548853976666,14,4,1,True,True
62,-0.6064582947765711,-0.9691953886938061,-0.35460858701336706,-0.7973796677840963,2,2,3676,False,True
63,-0.7800774231689913,1.0962034559774427,1.7421112310999698,0.18850786278851667,6,4,1,True,True
64,1.7466841020851565,-0.6558536224348308,-1.9810279824024857,-0.3176214654831366,13,5,1,True,True
65,0.18756232131024309,-0.7809942304776518,-0.9097953773721552,-1.2618627445099517,5,4,1,True,True
66,-1.4416073056215999,-0.9078421159832711,-0.2965576928485567,-0.3123565060241399,6,4,1,True,True
67,0.5658997740723182,-0.6816452669487669,-1.8489050493159622,-1.218292885316113,8,4,1,True,True
68,2.004137327156741,0.34291511086492493,-2.791122881147454,0.3332766659884809,11,4,1,True,True
69,0.7462708812866659,-0.10598374538819974,-3.1095047627251686,-0.9534979783990987,4,4,1,True,True
70,-1.252240744510683,0.24328539456646997,0.8337420467763046,0.028672107963464488,9,4,1,True,True
71,-2.1686466174362167,-0.17787562046251848,-0.053217025353492264,0.5957501025105281,6,4,1,True,True
72,-0.7503038858347195,0.9820429262273727,1.6653610684226798,0.10193577978201303,8,4,1,True,True
73,2.5637208496200223,-0.4283106481164634,-1.7784330797219745,0.3825848000888625,2,2,3725,False,True
74,1.7616702107085773,-0.7270547576815968,-1.906330827404032,-0.33142958999412414,8,5,1,True,True
75,2.2461212069807086,0.6635605281105623,-3.071439055600176,0.6265834646130753,8,4,1,True,True
76,-1.415436329737021,-1.0478695951872707,-0.4315118283652364,-0.37295251367109683,8,4,1,True,True
77,-2.3970309796107254,-0.03168731527066697,-0.13142323157784208,0.8594151587558485,1,1,2735,False,True
78,-3.051282426965778,0.9025164254405242,2.3410223902402345,1.1300009855818258,3,3,73,False,True
79,-0.07129918984785144,0.549851790209442,1.8569643349940659,-0.5093206283364965,4,4,1,True,True
80,1.307523255423563,1.0664777142569726,2.5961225779995534,0.19900102594360142,5,4,1,True,True
81,2.9052969792085808,-0.29240979400615097,-1.5775546855223475,0.6840073995736053,4,4,1,True,True
82,-1.283602901384176,-0.37749846491579025,0.26059500072407005,-0.22177039516766056,4,4,1,True,True
83,2.3737044760520956,0.3694772789114652,-2.680215219274232,0.6667368911860918,7,4,1,True,True
84,1.330336908317193,0.8012553017668416,2.8177965075747196,0.04988774800993618,6,4,1,True,True
85,-0.8128886147359577,0.6424214146401515,1.3810986799591625,-0.08927812269347792,11,5,1,True,True
86,-2.9292015571168197,0.7504883702796108,2.177774342139241,1.2936125237635592,2,2,3081,False,True
87,3.0816704734755707,-0.3191109492632251,-1.362142445871088,0.7316086834264713,4,4,1,True,True
88,0.8490970411389371,-0.8870230674244062,-1.6766726653881516,-0.9433565460975866,6,4,1,True,True
89,-0.9029324190090611,-0.44439422655306043,0.32737407543167407,-0.571365121328637,2,2,3051,False,True
90,-1.6311945803591683,-1.1956608133940918,-0.6139268288483439,-0.3391032348871892,5,4,1,True,True
91,1.9149660786742455,0.3896713593749269,-2.87040885468146,0.2750087964963097,7,4,1,True,True
92,-2.5918951880490697,0.5178451735636733,0.8051646216459432,1.2815905719205756,5,4,1,True,True
93,-0.9023657458954095,0.4435284013248964,1.1754426826570725,-0.15018989430741547,11,4,1,True,True
94,0.4202962009170004,0.012585740226686994,2.546989067347652,-1.0494811270885736,1,1,2735,False,True
95,-2.6565338537978516,0.9465301936940185,1.8320818382019084,1.060530636409207,2,2,2987,False,True
96,1.0151605215624846,-0.14162268697559727,-2.833003231973361,-0.753305311136288,8,4,1,True,True
97,-0.23520643032620026,0.9842312212816191,1.8969942183203896,-0.061757678331320835,6,5,1,True,True
98,-0.7284108442247539,0.549851940566345,1.3568350578523631,-0.20272926087202472,5,4,1,True,True
99,2.5792726173765725,-0.3131729494037767,-1.855533547909932,0.47508290084250604,3,3,26,False,True
100,-0.06685119390331362,0.5863577235377055,1.873141902129312,-0.4755041786183217,5,4,1,True,True
101,0.523184112686645,1.134416665379681,2.270468958798272,0.05377645166726848,9,5,1,True,True
102,3.061817924386416,-0.014245908770407732,-1.5856666083445479,1.0019818259446767,3,3,26,False,True
103,-0.9204427026398951,-0.05958200510316148,0.7222656424554801,-0.40519814779671026,6,4,1,True,True
104,0.9944978408885321,0.5895000969232489,2.791998709631784,-0.2812537689850687,9,4,1,True,True
105,-1.6510233112700865,1.0853225139241367,1.5938977991938916,0.5560959816526819,4,4,1,True,True
106,3.1052604014598764,-0.014759906329764287,-1.5127882588393717,1.0218501382728327,5,4,1,True,True
107,-0.7628070037075672,-0.12265848135482925,0.7427641506275675,-0.5733860422686308,9,4,1,True,True
108,1.3414742422240966,0.5456138601886873,3.0274462514082288,-0.09700611523834943,6,4,1,True,True
109,-1.250880734535063,-0.30688733331598134,0.33954828635903933,-0.2204085704171184,3,3,40,False,True
110,0.9445298419510948,-0.3314731036180782,-2.622077944339357,-0.8962959354024881,3,3,40,False,True
111,2.4486909446362706,0.9133750068160958,2.882091431932313,0.7636586049748632,4,4,1,True,True
112,2.806183288890942,-0.7804035699652141,-1.3927839798730375,0.21677767636187473,9,9,2,False,True
113,2.7690009460645406,-0.8238232847684522,-1.3937320197194865,0.1662595365815836,19,4,1,True,True
114,1.0479600432752836,-0.15469074947602968,-2.796008660367561,-0.7313935921118973,8,5,1,True,True
115,-2.3940648911681666,1.0402581314210795,1.7267075446960591,0.9001430287524108,3,3,23,False,True
116,-2.825098070223947,1.0831442850327853,2.0706046197384094,0.9580525729647552,7,5,1,True,True
117,1.4707321455324163,-0.09376073377772676,-2.631821865291979,-0.3312310571552894,13,5,1,True,True
118,-0.9270612991638303,0.21878256705587698,0.9723069235849513,-0.25756265181371685,4,4,1,True,True
119,0.45009450866609635,-0.03910368350009708,2.6455222643873944,-1.0856099571573201,2,2,1495,False,True
120,0.5771220568575477,0.38235188020669575,2.5597058270385347,-0.6494760872937929,9,4,1,True,True
121,-1.4130407939723086,0.19150510294592754,0.7163016864625051,0.1455240219883463,10,4,1,True,True
122,0.08799486062475292,1.1256249094035955,2.086930437833117,0.03186940598319659,4,4,1,True,True
123,1.5885066103085013,0.22990604961183994,-2.866022341000888,-0.07402805822812458,9,4,1,True,True
124,2.4035046968206455,0.487502112529894,-2.8188153997000427,0.7247207411408423,7,5,1,True,True
125,0.9643694034596964,0.19025248575600595,3.0705213461213514,-0.5933983657799417,8,6,1,True,True
126,-2.4058058228597874,0.13705238450849885,0.06292096269034042,0.9812028047848959,4,4,2,False,True
127,-1.925807782843498,1.1794599630325209,1.732126370172253,0.6527704114498848,4,4,1,True,True
128,3.0547247698998348,0.7220959595746546,2.864739267342009,1.214374584561723,6,4,1,True,True
129,-2.93666316565423,1.308925995712632,2.152377119444301,0.735288482117601,4,4,1,True,True
130,-3.0626433502282104,-0.9961046456944818,-1.0752806624365547,0.09607825295198294,10,4,1,True,True
131,-0.5878582198052809,-0.4900880367918853,0.35627856549703063,-0.8552555752545832,3,3,20,False,True
132,0.15147890089882177,0.6021122154220436,2.077315743912764,-0.4929903130634823,4,4,1,True,True
133,2.8338415905462186,0.46458155419764396,-2.671115653454863,1.0971670812028027,4,4,2,False,True
134,2.2391812734925898,0.6829873418496738,-3.09611199243652,0.6240031577032443,3,3,56,False,True
135,-2.4900132224380394,0.33527049513545965,0.3267157555071005,1.1553975402838201,3,3,48,False,True
136,-2.2938927267837834,0.6873771961792468,1.1278940050416244,1.0119640360321207,8,5,1,True,True
137,1.6857427297911647,-0.4210706682825674,-2.2293804771431383,-0.27873170992179586,11,4,1,True,True
138,-2.514165702582123,-0.5330414609279773,-0.6024970009068102,0.49314995376995235,7,4,1,True,True
139,2.558826995909076,0.9962822232256184,2.7439744827846138,0.7998153456102975,4,4,1,True,True
140,-3.0156299483993494,1.133266205555847,2.2133221830243013,0.908032428194169,5,5,1,True,True
141,-1.762520598038495,0.73509070680185,1.1707269046499142,0.609775382337642,4,4,1,True,True
142,-0.128069460354304,1.099389738956658,1.9880657773257564,0.02692725387219105,7,4,1,True,True
143,1.0867294084211547,0.5062107066872938,2.9111028304468007,-0.2894203206705507,12,4,1,True,True
144,-0.2982910169328177,0.12316082101200936,1.366153429405939,-0.7884754725508248,2,2,1584,False,True
145,-1.1723389341930937,1.4856058429278403,2.05204688228752,0.45695634950934855,8,4,1,True,True
146,1.2337699175220882,-0.26736338706553153,-2.565631002859977,-0.6156450173320165,6,4,1,True,True
147,-0.7249692426176262,0.6542316152719441,1.436631888421008,-0.13404741436280862,6,4,1,True,True
148,0.19418642162051825,1.398276453123223,2.1401294827315027,0.30103061439197765,5,4,1,True,True
149,-0.1643230671670013,0.32182127519129905,1.6602324606052017,-0.690689646372556,2,2,1850,False,True
150,0.008191012680716536,-0.7240694881719565,-0.4352444007166931,-1.263773616913727,7,5,1,True,True
151,2.058165196197937,-0.11476483777314911,-2.341728631311865,0.17852549767107323,9,5,1,True,True
152,0.9137571112120249,-0.05459134732966505,-3.011725695010858,-0.7904129922639971,7,4,1,True,True
153,1.5485696865510858,0.5311286207687672,3.1372216332892116,0.0435991942255346,7,4,1,True,True
154,-0.7072370355845274,0.4643654227681935,1.3044257219899844,-0.27384707086388416,12,4,1,True,True
155,0.9446908972126549,0.5573083591281262,2.779396626541004,-0.33265649272962877,14,4,1,True,True
156,-0.3585219214365636,-0.5646107949195427,0.2537729579058965,-1.0585993050859266,8,4,1,True,True
157,0.398076965765215,-0.018520704715988497,2.5254925234983236,-1.0862785032652884,5,4,1,True,True
158,-0.24689829444567524,0.49573155987790773,1.6726723982169602,-0.5013282501919627,4,4,1,True,True
159,-0.39968007038088693,0.02696203805673868,1.1680065487790632,-0.7890013918024299,8,4,1,True,True
160,-0.4875325572248892,-0.2076604394071048,0.8116121235783376,-0.8530992771137029,3,3,34,False,True
161,-0.9747680560520133,-1.2681199058270616,-0.6619475837379691,-0.5604639183548588,5,4,1,True,True
162,-1.7191156249324404,-0.08543131144646708,0.32026465467994836,0.2879966631634854,8,4,1,True,True
163,-1.6189921068278017,0.05934082281690656,0.5023078609841427,0.2695199903753908,4,4,2,False,True
164,1.8004904683800032,1.4264929803690398,2.3074743110165894,0.4689129442425006,6,4,1,True,True
165,2.293856912629397,0.7947016314092946,3.0513817413397053,0.6732757954586938,1,1,2735,False,True
