index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,2.1802910616252564,-0.8255693207916244,-1.680429505459255,-0.10863786428491085,9,4,1,True,True
2,-1.5512716617623206,0.5120973389400437,0.9691622309141037,0.39120459926050744,5,4,1,True,True
3,-2.068156636773077,-0.2504675373765728,-0.039120797445655775,0.47426027716180663,4,4,1,True,True
4,2.1550409788268645,0.3678699817854038,-2.759357480170184,0.4739189446924429,1,1,2768,False,True
5,0.3765484555319589,0.6675027214636131,2.27632279973869,-0.4209562611895268,1,1,2768,False,True
6,-2.350546152754835,-0.043961124394826946,-0.0936440686282154,0.8185309876949094,1,1,2768,False,True
7,2.658922463544574,0.2174869612766957,-2.3399214617131348,0.8618651154154163,2,2,691,False,True
8,2.589085811789756,0.5577425447007252,-2.8838649242534613,0.8943108269446991,4,4,1,True,True
9,0.09258499984452628,-0.6844872377298682,-0.5490740200444146,-1.332894993508523,1,1,2768,False,True
10,-0.6510210015311801,1.0315165484301125,1.7381647290654803,0.09864011408811704,4,4,1,True,True
11,-1.7723773053915823,-0.14247257953800055,0.24065757781361352,0.3039760754218391,2,2,417,False,True
12,0.4376308101084412,1.121146586912965,2.2377089037074267,0.03258864111857807,2,2,659,False,True
13,-0.8379979759755476,1.3293575831940876,1.9216750073698545,0.3460459785121861,2,2,1021,False,True
14,-0.8748173937842494,0.6451149183070672,1.3522499915441841,-0.04887603277768021,5,4,1,True,True
15,0.6530657370334838,0.3561631111901561,2.6539633655488597,-0.6431056376297963,2,2,1061,False,True
16,-1.905952327585755,0.1688360373601091,0.46856012140445147,0.5732299044294676,3,3,10,False,True
17,-1.5448923269903918,-0.21517508748397063,0.29237467796367156,0.0741954615661598,4,4,1,True,True
18,2.9591961992541798,0.21520880164992257,-2.0513009335561625,1.1103765293045256,0,0,0,False,False
19,-3.041140482843554,1.2576778224813543,2.199370113087319,0.783620452894539,2,2,777,False,True
20,-1.9449638643817833,-0.6502232029671686,-0.2717515388704492,0.12344693774738198,7,4,1,True,True
21,-0.20477416391800052,-0.8126519969347524,-0.32599493038719984,-1.0919408582409047,6,4,1,True,True
22,1.848311821804657,0.21259109171660698,-2.7334167898632193,0.1428460903270794,5,4,1,True,True
23,0.3045171442616863,-1.09112772347748,-1.0596087374587917,-0.9508768993758115,2,2,379,False,True
24,-0.6469870596816563,0.6651136558179971,1.4882916360950889,-0.1702082974048274,8,4,1,True,True
25,-0.26937810238210247,0.026499936640208874,1.305840111701417,-0.8808865011353217,3,3,3,False,True
26,-0.9785149752795421,0.10512335384494267,0.8444047033856563,-0.27383782092509223,6,4,1,True,True
27,-2.75849962274765,0.02815367119526543,-0.6402684441010629,1.1002007678081327,2,2,1202,False,True
28,-2.517330301712915,-0.22343625144122653,-0.43702622280900805,0.773129664203899,3,3,4,False,True
29,-1.5269920483253276,0.2528348133591592,0.7241190028237519,0.2722215343298954,2,2,1023,False,True
30,-2.236448078414164,-0.14461685121953674,-0.08078794975332881,0.6670906667261001,1,1,2768,False,True
31,-1.8526920557857762,0.4502546259531564,0.8094123382426099,0.6274071633558371,2,2,664,False,True
32,-1.5281257978210343,0.8960496745558785,1.383266940716683,0.4741313010317745,1,1,2768,False,True
33,1.5659983367296944,0.9191917032225718,2.799565442487479,0.24227178252563733,3,3,3,False,True
34,-1.9471433878941435,-0.8858584089815043,-0.44663958623654754,-0.03487184359869655,7,4,1,True,True
35,0.7667455910267669,-0.23127010021878894,-2.9040891024099933,-1.0094068484464254,2,2,877,False,True
36,-1.5560882873551145,-0.2905623320772251,0.22113552594261998,0.046908708639603,4,4,1,True,True
37,-1.5107588893781931,-0.22907426734652803,0.29620658439855685,0.03831967862533491,1,1,2768,False,True
38,-2.694550273876355,0.9984580171222995,1.9140920522052989,1.0225511891728145,1,1,2768,False,True
39,-3.080945645499506,-0.3233925533052643,-1.2106182298558075,0.7582535008119444,2,2,883,False,True
40,1.9512860502290845,-1.367898900901449,-1.2170254772885425,-0.43207682159565786,5,4,1,True,True
41,-0.6659821225201448,0.6219311487288504,1.4465975689881114,-0.19053475630698302,4,4,1,True,True
42,0.8410335647233866,-0.6925703977958609,-2.0020716611252514,-1.015919163675387,4,4,1,True,True
43,-0.16262550551921118,-0.47668080085119413,0.47617327870768644,-1.2270356386923387,5,4,1,True,True
44,-2.5854644104033953,-0.2004898996648511,-0.5070321101982334,0.8239191815187651,2,2,888,False,True
45,1.3301504900866448,0.6459500562131633,2.9413486414031222,-0.044271757844380775,2,2,933,False,True
46,0.8169484851253905,1.3170303895858528,2.291112121470311,0.2589168269575767,0,0,0,False,False
47,1.3282655424133232,-1.2850267117793248,-1.3022905444985202,-0.5828854773836198,3,3,4,False,True
48,2.3812162172335487,0.5182994012367641,-2.8642671407038156,0.7121098663260952,3,3,5,False,True
49,-3.1413617961838916,-0.0912463426383662,-1.3959361110647723,0.9658857937557304,3,3,4,False,True
50,1.2544258989061516,-0.2237524804972128,-2.604395484115848,-0.579911485628372,5,4,1,True,True
51,-0.12342067694319026,-0.9378656271232476,-0.5861053448584137,-1.0403161428824124,4,4,1,True,True
52,-1.014247243269732,-1.286859698060191,-0.6810152613508866,-0.5456962428807319,1,1,2768,False,True
53,2.4449873963482167,0.5403861009337253,-2.8802718022778553,0.7702290284037728,2,2,265,False,True
54,2.8655084085426665,-0.24398567781865915,-1.6534642071754195,0.7043460626984572,3,3,5,False,True
55,-2.148130420839651,1.0254024301465083,1.5974390493426913,0.8061023699412201,1,1,2768,False,True
56,-1.0770108584325504,0.3957060349684269,1.0476280709086332,-0.04277492613454111,2,2,1123,False,True
57,1.9783519407050925,0.5551562432573036,-3.011846018123558,0.38770064313629476,4,4,1,True,True
58,1.4422188386735764,0.2818049829485585,-2.9835064853618576,-0.1695663732131936,5,4,1,True,True
59,0.8035325409399672,0.7039387032148753,2.59406570415471,-0.2761985190542281,4,4,1,True,True
60,2.8332043206378454,-0.8526512506848911,-1.3415192389047572,0.16175862097329857,4,4,1,True,True
61,-2.155912854126604,-0.8239196312573172,-0.5054423776545112,0.10330527634726212,6,3,1,True,True
62,1.7946588813839472,1.1000397878885426,2.6649471784989034,0.41823818298494386,1,1,2768,False,True
63,-0.5335112287783002,-0.5461461990416652,0.2785673648178162,-0.9094469101774053,4,4,1,True,True
64,-3.095158983611776,-0.7949033476815588,-1.1258866733851036,0.2921147596131766,2,2,573,False,True
65,0.3054490897580626,0.14364584164237376,2.283434391950119,-0.948699034331615,2,2,266,False,True
66,-0.2046169203115582,1.3693459829777246,2.058619996009785,0.28882458145576995,2,2,699,False,True
67,1.898270308980214,1.1211742149219257,2.6510477820169704,0.4672674194460929,2,2,377,False,True
68,1.8493669385495881,0.9804106213829031,2.7992767937595353,0.4176382474362044,1,1,2768,False,True
69,1.3253047481498692,-0.4225028705062656,-2.352962885315975,-0.5878155470950517,6,4,1,True,True
70,1.677748956461115,-0.056455879314706706,-2.569994866367698,-0.13025329450853748,2,2,908,False,True
71,2.7266779998098247,1.3834859180862358,2.2825117594882443,0.6199615854561902,0,0,0,False,False
72,-3.025053272682511,0.44689315161016285,-2.322709544440034,1.470545564254211,0,0,0,False,False
73,-0.4380600949168807,-0.4481745250098859,0.46404186841393136,-0.9791124223991889,3,3,5,False,True
74,-2.510722563539656,-0.30139356573251536,-0.47915682940889237,0.7013888214845753,1,1,2768,False,True
75,0.9558102845899494,-0.42599740146755405,-2.4705582445942245,-0.9134383434070026,1,1,2768,False,True
76,-2.395235589480463,-0.9693858218738237,-0.709525658746835,0.06058011419686333,5,4,1,True,True
77,2.712102394782347,0.08981738000678971,-2.1330560315783647,0.8396890006321602,1,1,2768,False,True
78,-2.155507698053854,-0.9900541994311852,-0.6075552054816398,-0.027857101102901374,4,4,1,True,True
79,-0.07935532144616708,-0.6479874685413028,-0.09860800246540435,-1.260746014152732,2,2,440,False,True
80,1.7116438154910742,0.3865153940190944,-2.948783862670581,0.10324442655889243,8,4,1,True,True
81,-1.8113363524527135,-0.4004214735963612,-0.0017611989189618704,0.19091942151945687,6,4,1,True,True
82,1.5913122554996786,-0.6048694669925805,-2.0763628230406574,-0.41977427367258235,7,4,1,True,True
83,-0.7223771573571693,0.52289423177078,1.3399674969577742,-0.22468167210132692,5,4,1,True,True
84,-0.5273405365334716,0.10790641103075596,1.1361617077390918,-0.6400351795838268,3,3,2,False,True
85,-1.2063050601697523,0.008904559693755448,0.6469302654228244,-0.1204625809566847,4,4,1,True,True
86,-0.5086119587673248,-0.971290351919676,-0.38896593367549004,-0.847519952649917,2,2,784,False,True
87,-0.9838986354713368,-0.6152093359304425,0.11132645954478182,-0.5478690231194214,2,2,795,False,True
88,1.0568076251861926,-0.9843298196619025,-1.6175738639381745,-0.7913892897076353,3,3,5,False,True
89,-1.684468510030667,0.00815651047877648,0.42330398136268865,0.3035655860441504,1,1,2768,False,True
90,0.6783573748706151,-0.2667325141065504,-2.9299687673029178,-1.1012373153234891,2,2,783,False,True
91,1.2940607046387473,1.091537599975502,2.5717561117278738,0.20895237153305624,2,2,723,False,True
92,-2.6746785815436773,0.5398438763684681,0.9357745881615038,1.3488285970560732,1,1,2768,False,True
93,1.058989840893279,-1.2664788726543454,-1.2812076494152969,-0.6612569533372481,2,2,926,False,True
94,-1.4117741190627202,0.36836974563224173,0.8793759016901763,0.22025073631202866,3,3,4,False,True
95,-0.31881377559302804,-0.8808191325472932,-0.3516989850341652,-0.9910826306616918,6,4,1,True,True
96,-1.3064565786269735,-0.8218808970495209,-0.17969689629480579,-0.36628097105692825,5,4,1,True,True
97,-0.2947033714857099,-0.14639813536583085,1.0648338094072702,-0.9808637664471205,4,4,1,True,True
98,1.3855623690630363,0.780421409399971,2.8575906108321476,0.06896742946001343,2,2,218,False,True
99,-2.632869428905719,-0.5595890018864764,-0.7213153649261308,0.5028386267945,7,4,1,True,True
100,-1.8078269439131387,0.9665961754373393,1.456161512278447,0.6439809589365794,2,2,406,False,True
101,3.088883609730688,0.07606059390953225,-1.6317930915539849,1.0934115968981795,1,1,2768,False,True
102,-1.7651164801306618,-0.3358954730502345,0.07727342892554079,0.19255886704108166,4,4,1,True,True
103,1.242015643896548,-0.1498751578109223,-2.689832624232009,-0.5591545470940723,8,4,1,True,True
104,0.40448644264905553,0.30161656087888805,2.3875608291443475,-0.7762639658926691,4,4,1,True,True
105,-2.5645385649888945,-0.3303116409215115,-0.5557674623877444,0.6973463089377302,1,1,2768,False,True
106,1.7259760726660538,-0.43664326819906923,-2.1995649497688934,-0.2512847543142744,12,4,1,True,True
107,1.3797546238389407,0.3267565878748625,-3.0548307173435063,-0.19509630304762776,3,3,3,False,True
108,-1.7650375924429842,0.7332041958598902,1.1681710047654743,0.6114080291206861,4,3,1,True,True
109,-2.034031814479805,-0.33028098021696267,-0.08104903582836664,0.3968349366017488,5,4,1,True,True
110,1.49718202791765,0.010039812223193828,-2.7151533765736158,-0.2596722434346715,9,4,1,True,True
111,2.781650756134497,0.9263961339350586,2.746886038181648,0.9449250236240941,4,4,1,True,True
112,2.4530424130131685,-0.15657770942799715,-2.0795871841560363,0.48517229169501086,2,2,1194,False,True
113,2.0906125928546313,1.0384521637905364,2.75239770102964,0.5519860454887774,0,0,0,False,False
114,-1.1145850127814798,-0.2993694882684423,0.40189369104513073,-0.33610952374625835,1,1,2768,False,True
115,0.11115264170332617,0.9331303255047199,2.0773364728682617,-0.16074709205937907,4,4,1,True,True
116,0.8283028794939096,0.9401593209853443,2.487708535401616,-0.06374685359045847,5,4,1,True,True
117,-3.116058379354147,-0.40107597577044224,-1.2312728406740145,0.6753680892293497,2,2,955,False,True
118,0.619703914890128,-0.675232117612004,-1.918198598726205,-1.1840796644343998,1,1,2768,False,True
119,1.109808318225772,-0.35902226434563916,-2.508294242942325,-0.7582621888666496,3,3,4,False,True
120,2.29227897155324,-0.9915353706346756,-1.5042440855505088,-0.14985507416145016,7,4,1,True,True
121,1.460449031010545,0.5873436436170394,3.050257021354989,0.009267644236715491,2,2,823,False,True
122,-2.4194572433999673,-1.2217820350498318,-0.8298445425410224,-0.16176876912250618,2,2,274,False,True
123,1.3007314155821899,-0.03902858157680357,-2.7703438213714557,-0.4554373891041797,6,4,1,True,True
124,-2.1092732591617382,-0.7190664616149787,-0.4122430877505838,0.16312115897972201,9,4,1,True,True
125,-2.7961972235056716,-1.0099109153428378,-0.9315708552748427,0.08393653431696879,2,2,1192,False,True
126,-1.1259167794902338,-1.0770719342425799,-0.43532024467479635,-0.5163986871763517,2,2,742,False,True
127,-0.7511965933830647,-0.9817473643353744,-0.3402585967114282,-0.7159653700624935,3,3,4,False,True
128,2.412296136747644,0.5582113118425156,-2.9105337242542024,0.7454884813176493,1,1,2768,False,True
129,-0.8508666225114934,-0.4685716669059357,0.31513808714090086,-0.6229991908623277,2,2,1079,False,True
130,3.021821826507642,-0.04504502823656363,-1.6193747375441596,0.9551501662700717,3,3,2,False,True
131,1.3887917992548555,-0.09878477368680427,-2.66672142766647,-0.40618663295324986,9,4,1,True,True
132,-0.6444701061571982,-1.2244391539578867,-0.6578853502424304,-0.6738214045768973,4,3,1,True,True
133,1.3927388477753277,-0.917415813263339,-1.7479066727931212,-0.611365203746048,1,1,2768,False,True
134,2.015232627077494,-0.5682225803405364,-1.9667631905717222,-0.0817732155821671,9,4,1,True,True
135,0.48616504527838833,0.7815499397846128,2.338616607107186,-0.29321765158943447,3,3,5,False,True
136,2.183698223274992,0.7788778325894783,3.0648702023573406,0.5946662671261088,3,3,1,True,True
137,1.3603104665008159,-0.3700398400914364,-2.3995731685162855,-0.5404434672531017,5,4,1,True,True
138,-0.7318545793022828,-0.041772243130692895,0.8442830321805594,-0.5606278908050524,4,4,1,True,True
139,1.2811969836355015,0.8512033728401978,2.7578746026721745,0.054543815190989005,4,4,1,True,True
140,-0.9422927201262712,0.8997497130748922,1.5300488378414663,0.1399968153631182,4,4,1,True,True
141,1.7936028218401416,1.3493755123658053,2.393263527524626,0.4606520028893441,0,0,0,False,False
142,2.8389294254246504,0.33707454637865375,-2.4048508855618627,1.0689779491265232,2,2,933,False,True
143,-1.0708905014203842,-0.5053455631267344,0.2091744939914788,-0.4473315994194315,2,2,1122,False,True
144,-1.4120767585416925,-0.25034365449820045,0.3222014142207419,-0.05636731329659544,1,1,2768,False,True
145,0.40821460060534953,-1.0070279565409124,-1.1842399974716926,-1.021703268157855,3,3,4,False,True
146,-0.3626430554711373,-0.07290613744864277,1.0913252077591284,-0.8823193392815396,7,4,1,True,True
147,-2.807345921687838,0.21979889771702585,-0.5892944098256878,1.2970492520168577,1,1,2768,False,True
148,3.039819957490275,0.8367373060760508,2.6696189614355648,1.1274046888350138,3,3,2,False,True
149,2.3599504341556905,-0.03465697134968848,-2.2522196051759114,0.47823477738131837,3,3,2,False,True
150,-2.954458683090148,0.4232170701891254,-1.5937652051957718,1.5103322345965955,2,2,733,False,True
151,0.789708332411367,0.16892447723329448,2.929847574255948,-0.7264066055736488,2,2,1029,False,True
152,-0.7160870205858356,-1.126596789435985,-0.5287766250838168,-0.6907816036059341,3,3,1,True,True
153,2.2931241691260773,0.45566158980279964,-2.8104421655576814,0.6215854721838053,3,3,3,False,True
154,0.896134210833198,-0.5442800495711223,-2.2826745564043334,-0.9828793778488731,2,2,1168,False,True
155,2.080674354075663,0.6535277647820075,-3.089760844926335,0.49632466472598785,1,1,2768,False,True
156,1.5798499453073855,0.461462011276955,-3.0718075397185824,0.032719058370964366,5,4,1,True,True
157,2.9510349836560312,0.9000166091720762,2.665503727358894,1.0420587654389013,3,3,1,True,True
158,-1.5642489268115225,-0.6567192668564291,-0.10218030810277323,-0.12635021964767912,6,4,1,True,True
159,-2.710002418626976,-0.050950360755773354,-0.5997970064199398,1.009579947874708,1,1,2768,False,True
160,1.9699345302715008,-0.9824049706203003,-1.6046590047582665,-0.2978303720176359,5,4,1,True,True
161,2.7991470753594854,0.17703785114483941,-2.1693750148656594,0.960266447866019,4,4,1,True,True
162,1.6442231218207652,0.5532089990683406,-3.1256433104788908,0.12599693779816837,3,3,4,False,True
163,-0.27052511836350757,0.7725746632565732,1.787324687874694,-0.24502122119563816,4,4,1,True,True
164,-1.592170840170612,0.8692278663629329,1.3457218708770444,0.5098839562253519,3,3,6,False,True
165,-1.0200391333735168,-0.7097188620828939,-0.003582038113212338,-0.5392992618380337,0,0,0,False,False
166,-0.5610265308358975,0.9621693785387175,1.7292970732955926,0.014323273020625762,5,4,1,True,True
167,0.1893427979506952,0.280619471232234,2.0963377065959294,-0.8159306225892188,3,3,5,False,True
168,-2.8763350156694094,0.4874427082001331,0.9523834223079435,1.5320005120717533,0,0,0,False,False
169,0.33240760863275387,0.11930778488416119,2.3356617362846563,-0.9688632203925552,3,3,5,False,True
170,3.0887482206425183,-0.5926926946879275,-1.253892867683442,0.47269023725033843,0,0,0,False,False
171,-1.0815647144004998,-0.6153052248387483,0.08885182883227927,-0.47057258371212346,5,4,1,True,True
172,2.8844237995810715,0.554412874343289,-2.8740418278581146,1.1448668450061064,1,1,2768,False,True
173,1.391797632084585,-0.5622917341432909,-2.1733323895401773,-0.5688901492862544,2,2,1035,False,True
174,1.9797357455105526,0.6385514698215105,-3.097585486697718,0.4146638455321756,2,2,291,False,True
175,-1.4736432515644478,-0.14589253103719466,0.3868205526778521,0.045505021781264164,2,2,1179,False,True
176,-2.1975063169537203,-0.11874290028142379,-0.023335483158014814,0.6567865539314777,1,1,2768,False,True
177,1.5686619522584468,-0.719656269810593,-1.9592043210415024,-0.46777683541135545,6,3,1,True,True
178,-2.7931564541962084,-0.9736602264191488,-0.9259250840622495,0.11978812995795704,8,4,1,True,True
179,-1.339105044423416,-0.7835113998174765,-0.14877088593082233,-0.3324840529007955,3,3,6,False,True
180,1.4262370044279358,-0.4122538941595371,-2.3303719876286895,-0.49702319582450444,6,4,1,True,True
181,0.4897376368775066,-0.40237821211062547,-2.7963199636547937,-1.320438063710983,2,2,758,False,True
182,1.0088021876504047,-0.5349087132522866,-2.2849134005636245,-0.8857896144476107,3,3,1,True,True
183,-1.5339087558048916,1.3733087170257572,1.924070040105212,0.5002896184327691,1,1,2768,False,True
184,2.2604802997784734,-0.6428127771180207,-1.794232061298353,0.04627007530493484,3,3,4,False,True
185,-1.8002419129376972,-0.23882394844483018,0.14070423960024403,0.27472461362443223,4,4,1,True,True
186,-0.3962773852365786,1.197695129354308,1.929084351277388,0.16142185313444835,4,4,1,True,True
187,1.1726486036975725,-1.2551396451930903,-1.3150669744150303,-0.6367303188725719,3,3,4,False,True
188,1.2458896221991882,0.7188675884997496,2.8434679678239263,-0.049443060269394414,3,3,8,False,True
189,2.1006195367805205,-0.48410858527662043,-2.001459782995923,0.024613284158241402,4,4,1,True,True
190,-1.1216367090755286,0.4122406904088907,1.0411794223654374,0.0009915124812794529,3,3,2,False,True
191,1.5742958544283665,-0.06523270839362946,-2.609626107779536,-0.22627380960076057,8,4,1,True,True
192,-0.7735532194912098,-0.18918475068253152,0.6658194671545847,-0.5937937978086375,4,4,1,True,True
193,-2.0731061353705544,-1.237689645926111,-0.7417274399961906,-0.2398528719892233,2,2,589,False,True
194,1.5302800170692805,0.09796950840067636,-2.7779859111978755,-0.18845369651821767,7,4,1,True,True
195,-2.374766335568097,1.1182043417857912,1.80132012129845,0.8381500541817513,2,2,762,False,True
196,-3.069751212647866,0.2997075311687353,-1.7093509916440128,1.346985811650567,0,0,0,False,False
197,2.543974989175892,0.5226261518134734,-2.8362485077629387,0.8519482755673887,2,2,482,False,True
198,-1.5900037248889098,0.31770573427528753,0.7608178164423176,0.3537342782634923,6,4,1,True,True
199,-0.7562935304008942,0.425126191829414,1.243553359943963,-0.26618989919995606,2,2,583,False,True
200,2.527198866313036,0.9114012401376936,2.868324965483872,0.8107355257868871,1,1,2768,False,True
201,-2.4606132505962237,0.9567531521876602,1.6686490214748417,0.9844344263663913,2,2,519,False,True
