index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,1.2194084796653737,-1.0828200662740595,-1.5269659198266519,-0.6815198604823519,12,3,1,True,True
2,1.9647749424334124,-0.6078764044301419,-1.9518915772702767,-0.13759261714107723,22,3,1,True,True
3,-2.537473148538489,-0.9452645277728963,-0.775807116693779,0.1146081585910886,10,3,1,True,True
4,2.735029717175143,0.6345729857511573,-3.019566284073094,1.0141577453482866,6,3,1,True,True
5,-2.052258101817262,-1.2665299567075488,-0.7575151615199243,-0.2651642647424859,5,3,1,True,True
6,-0.7858975815783618,-0.292755257096784,0.5442406071381205,-0.6243363519422481,7,3,1,True,True
7,2.053531769118761,-0.12822433680323922,-2.332076990485607,0.16794600729470338,5,3,1,True,True
8,2.4967431502505626,-0.05032253591293072,-2.1490307856181703,0.583211314741442,5,3,1,True,True
9,-0.22635073246910453,0.9202080413596858,1.876463277357586,-0.12264660818675385,9,3,1,True,True
10,1.8250229081022287,-0.12365659710562775,-2.4432033205978048,-0.02994313195507599,7,3,1,True,True
11,-0.5578271493819225,0.7381417270286738,1.5890427123740878,-0.16082774427800914,7,3,1,True,True
12,-1.9688211562821225,0.3181524073908798,0.6083013398143349,0.6886491310580776,4,3,1,True,True
13,0.3286179883577667,0.21964945481222717,2.3036792250601117,-0.8703316319078762,2,2,338,False,True
14,2.183375337951725,0.578502182584073,-2.982544599251975,0.5601824020850718,0,0,0,False,False
15,2.937978964866131,-0.9279392189609654,-1.249399514497803,0.12072615099734173,5,3,1,True,True
16,0.8388655376116612,0.3761934915217951,2.81792818789512,-0.5338354219417972,4,3,1,True,True
17,-1.7017610456788108,-0.11852465391541589,0.29963699226026863,0.25639765498940226,4,4,1,True,True
18,-0.8372908018022862,-0.44225779775250235,0.3504631327718264,-0.6275538821183269,5,3,1,True,True
19,-0.9520142261044584,0.3316243918780985,1.055617735830718,-0.17574804636384223,7,3,1,True,True
20,-2.3044259888397476,0.8821999344701096,1.4636471836167004,0.9522923251386635,2,2,281,False,True
21,-1.5702886772670552,-1.1517821786108877,-0.5612482325342598,-0.34280127178908065,8,3,1,True,True
22,2.647319834237516,0.48230153728219205,-2.7511328102443375,0.9355687260922538,5,4,1,True,True
23,-0.2193962056042289,-0.12488820965237558,1.1846961020449935,-1.0241969187600781,7,3,1,True,True
24,2.229825492949484,-1.1007515929517586,-1.4326154269328626,-0.2390828510557287,17,3,1,True,True
25,3.054853948617618,-0.050105223325234864,-1.5650481992918497,0.9672780606859781,3,3,1,True,True
26,-2.856962300770818,-0.339423885729391,-0.9180022258427871,0.7558047828563889,7,3,1,True,True
27,0.29166170273794645,0.16969311893542657,2.2556985362299216,-0.9243297503418156,3,3,1,True,True
28,-0.16835164140725878,-0.1213188283968886,1.2598390503962795,-1.057948330681848,6,4,1,True,True
29,3.1055127982148027,-0.6480038890567246,-1.223183068991915,0.42289796115379474,9,4,1,True,True
30,0.00738346441473503,0.9155169444306981,2.012042401716828,-0.16887808311668015,8,3,1,True,True
