index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,3.0588087266567907,-0.3943805767933235,-1.355370032129322,0.6535253953114433,29,6,1,True,True
2,0.440781007795779,0.14377727215132166,2.5033151681978794,-0.9189062971052508,17,5,1,True,True
3,0.5016725128382635,-0.08192799133228411,2.7883213758464986,-1.0983334406402188,16,5,1,True,True
4,-2.102670355874417,0.5034799752139941,0.8138823597292895,0.8555975661278624,22,5,1,True,True
5,1.819724106353239,0.046690768696235625,-2.597241614806012,0.04306347567881975,32,5,1,True,True
6,1.7496458209075474,0.4715956260679546,-3.0103902664740687,0.1718683897796806,32,5,1,True,True
7,2.6258659907153223,-1.145456232417926,-1.2810931713500384,-0.14470829758371073,39,5,1,True,True
8,1.0945019914565641,-0.3542745514538389,-2.5208297028495696,-0.7703612851361009,29,5,1,True,True
9,0.663076881445186,-1.132415071816997,-1.2744794276041898,-0.8554703246607197,21,5,1,True,True
10,1.829233930645847,0.016521613869272363,-2.566027890985959,0.03778950733568,31,6,1,True,True
11,-0.08095669863563204,1.1918632005390326,2.033429941295151,0.10985858643963284,24,5,1,True,True
12,-0.8497715787622493,-0.1469108615560534,0.6717615783000381,-0.5077286453377984,28,5,1,True,True
13,-0.4465205945367994,-0.6823902866641489,0.04261891166263254,-0.976481172067861,22,5,1,True,True
14,-0.697316984599798,-0.5308951400011623,0.2742134315983269,-0.768073965390859,23,5,1,True,True
15,-1.109157740630435,0.5132790512386053,1.1343369799963003,0.041735706214962164,24,5,1,True,True
16,3.0221608417887476,0.3063717948966029,-2.1537625356692596,1.2122085642337557,24,5,1,True,True
17,1.056175171383078,1.0094571520204152,2.5508963402398113,0.06693855193944066,28,5,1,True,True
18,-0.2998689237352967,0.5854429530843064,1.6752564011276467,-0.4008172401180241,21,5,1,True,True
19,-2.3487977169365455,-0.1867077700895741,-0.22362567886111018,0.71073811963074,45,5,1,True,True
20,1.5549248281332124,0.7031326443132382,2.98995877792202,0.1336593735345949,26,5,1,True,True
21,-0.5736966944204123,0.23900360078643107,1.2165787677877749,-0.5185743752427706,22,5,1,True,True
22,-1.0192840614262968,0.7250063878854863,1.3537953351126415,0.08848091451807044,27,5,1,True,True
