index,alpha_obs,delta_obs,l_obs,b_obs,N_obs,N_match,N_candi,unique,included
1,0.6644842265076925,-0.7566018117384798,-1.779514715714006,-1.1164151029688234,30,5,1,True,True
2,-1.774050687838282,0.23924327728410635,0.6054786856537211,0.48553694753209836,34,5,1,True,True
3,-2.358768273064872,-0.3769932372252732,-0.3740863743954721,0.5632585157099071,58,6,1,True,True
4,-0.8040196842015375,0.2093976095434553,1.0348924894138207,-0.3624192924371935,44,5,1,True,True
5,-2.255107944726337,-0.6202587147537659,-0.4427725717312696,0.31116863693357494,69,5,1,True,True
6,0.9220833724583484,-1.0372261032950285,-1.5028244696087016,-0.8323247137832822,41,5,1,True,True
7,0.27266808351940997,0.17538628255240218,2.224028671640742,-0.9202484196251467,39,5,1,True,True
8,-1.0616180516664153,0.14833287831376338,0.8403763885965572,-0.1808523232851736,47,5,1,True,True
9,1.7955781376912405,-0.8074492692937533,-1.8175242537729694,-0.3355092085380995,55,5,1,True,True
10,0.1316567258048762,0.13192139511134376,1.9850172967405095,-0.958761143984316,24,5,1,True,True
11,1.7135197833050224,0.6288218096943925,3.114543930731932,0.21101833384379654,44,5,1,True,True
12,-2.683079318240289,-1.285317059736653,-0.9293965389218801,-0.1949601794166669,78,5,1,True,True
13,0.9560728205724445,0.2635384473479483,3.001918157053508,-0.547529646643673,52,5,1,True,True
14,-1.9531922357183633,-1.2464439873864024,-0.7206295631001138,-0.27386956372258203,64,5,1,True,True
15,1.7931746490763034,-0.9332699040240592,-1.6905173306219012,-0.3763274279324656,56,5,1,True,True
16,0.4348219649657583,0.011987322326187872,2.5745299580345904,-1.0448247328039642,34,5,1,True,True
17,-1.6365609784281605,0.08903755501528832,0.5215672311766828,0.2986247335134847,50,5,1,True,True
18,-2.132120247261422,-0.21496453934549592,-0.05660656995946445,0.5442657432598283,50,5,1,True,True
19,2.011964212179411,0.455789589296765,-2.9002289566728354,0.381757971315029,38,5,1,True,True
20,-0.5089524859421077,-0.6248682096002057,0.1494927543639939,-0.9322932543658613,41,5,1,True,True
21,2.928888611865979,0.35372346032903046,-2.3698748271306407,1.1538473600978563,29,5,1,True,True
