2.327832889847436526e-02
3.660100885536441556e-02
4.004803412805321011e-02
4.079707126536744749e-02
4.106614285838324635e-02
4.503676690667034882e-02
4.378594760940773822e-02
4.915283505929030072e-02
5.049819302436926033e-02
5.119632472516699728e-02
5.308709808149419257e-02
5.775585383057901812e-02
6.371906210822632366e-02
6.309365245959501489e-02
6.387905062299245595e-02
7.457646449667437727e-02
7.997244076742350549e-02
8.477209621040791843e-02
8.757916742403211441e-02
8.987718427249132003e-02
9.216065671051724972e-02
9.389871375729491598e-02
9.499681674500802531e-02
1.081740525975652262e-01
1.123628428023516063e-01
1.146826762664607396e-01
1.143336104160618677e-01
1.223839415908857253e-01
1.231693397542831664e-01
1.218603428152874174e-01
1.240929098167968397e-01
1.314305648803896498e-01
1.325504844837527008e-01
1.386373202500829072e-01
1.370810683337213010e-01
1.376410281354028264e-01
1.377064779823526097e-01
1.439896632895321937e-01
1.422079730114546303e-01
1.428115660444360113e-01
1.537998681267836731e-01
1.576832257124710368e-01
1.604684803104453050e-01
1.613193283207925155e-01
1.609266292390938158e-01
1.629773911101871642e-01
1.682279232766034083e-01
1.708895503858948173e-01
1.716022264971257816e-01
1.742129481699006555e-01
1.767509477905090665e-01
1.794198471050170995e-01
1.835431874628536686e-01
1.803216005518808174e-01
1.896663842552670787e-01
1.853248777409312043e-01
1.901972552360820801e-01
1.891646020953187401e-01
1.951496269886159596e-01
1.928152491140735503e-01
1.976003601466246595e-01
1.952150768355657429e-01
2.084286737142061474e-01
2.031126917008401200e-01
2.065524447683122489e-01
2.142391656823039447e-01
2.130828850528577456e-01
2.124211143781431776e-01
2.137082947014890266e-01
2.173516695150271572e-01
2.213368379737475633e-01
2.187188440957560653e-01
2.120138708860112020e-01
2.211623050485481412e-01
2.315542863031310183e-01
2.298453180772199456e-01
2.312924869153318852e-01
2.399900443544369377e-01
2.398373280448874434e-01
2.474367824962794282e-01
2.472404329554300784e-01
2.444551783574557824e-01
2.476331320371287781e-01
2.400045887648702136e-01
2.496111718560556636e-01
2.523600654279467559e-01
2.557198242380358533e-01
2.999566485708754504e-01
2.746421022117410682e-01
2.750784345247396234e-01
2.741039590257094982e-01
2.865903353826855238e-01
2.978986144945655057e-01
2.883429368398965353e-01
2.967714226859858306e-01
2.958260360078222018e-01
2.937025520845624738e-01
2.992803334857276343e-01
3.032655019444479572e-01
3.082905957491484106e-01
3.042617940591280656e-01
2.983858522440805960e-01
3.102468189524253406e-01
3.102904521837251961e-01
3.117739820479203949e-01
3.126757354947841128e-01
3.217878086312379038e-01
3.217150865790714409e-01
3.246312408709453035e-01
3.280564495279841286e-01
3.342523683725640016e-01
3.306017213538092192e-01
3.394665395128970697e-01
3.494221884544814194e-01
3.467387447295401937e-01
3.539673167148832955e-01
3.592760265230327543e-01
3.749549009701151348e-01
3.666209537918421746e-01
3.744458466049501166e-01
3.694862026471995020e-01
3.735877263893862543e-01
3.763584365769272466e-01
3.824743611641239771e-01
6.624033565683644653e-01
3.855650483811973728e-01
3.931499584221559984e-01
3.909610246519464316e-01
3.935062964777715222e-01
3.991713443415363938e-01
3.981605078164230371e-01
4.098542138047850947e-01
4.298527781505534495e-01
4.223551345721944794e-01
4.188062984264726563e-01
4.275765779177442272e-01
4.334961529640915523e-01
4.263621196465647856e-01
4.388630404139741148e-01
4.491241219746575086e-01
4.441281169908237181e-01
4.425791372796787915e-01
4.472260764131136823e-01
4.523020756543305043e-01
4.456843689071853798e-01
4.482223685277937353e-01
4.540837659324080122e-01
4.598651690796393132e-01
4.624613463419808279e-01
4.609705442725689495e-01
4.629340396810625591e-01
4.629704007071457905e-01
4.781547651994964565e-01
4.863359960682199223e-01
4.991423494547282957e-01
4.943136051908773587e-01
4.934118517440135854e-01
4.953680749472905709e-01
4.953680749472905709e-01
5.061454830783554959e-01
4.954771580255402097e-01
5.002113636215748116e-01
4.958771293124555890e-01
4.990187219660453533e-01
5.120432415090531153e-01
5.090689095754460380e-01
5.059636779479393942e-01
5.219988904506374094e-01
5.145594245140115985e-01
5.014985439449205495e-01
5.112360267300056771e-01
5.321363445226378053e-01
5.385867905498000763e-01
5.459535344342596463e-01
5.225879390731854590e-01
5.236205922139488544e-01
5.336416910024829319e-01
5.182318881484163642e-01
5.476843192758206191e-01
5.290311128951311614e-01
5.325290436043365050e-01
5.325290436043365050e-01
5.310455137401413062e-01
5.406157358052435802e-01
5.406666412417600043e-01
5.375395929986034327e-01
5.431900964519352781e-01
5.522439919466558544e-01
5.548983468507304728e-01
5.606361167666619183e-01
5.652394226687967871e-01
5.647085516879818412e-01
5.775803549214402199e-01
5.812891795819280505e-01
5.829617867817559196e-01
5.794565838673341185e-01
5.803219762881145494e-01
5.799220050011992811e-01
5.931356018798396024e-01
5.980079793749903949e-01
5.991497155940034292e-01
6.077236455444254837e-01
5.956372404743648374e-01
6.062837489115301404e-01
6.080072615478745446e-01
6.211481363743486250e-01
6.193446294806211894e-01
6.204936379048506812e-01
6.196936953310199225e-01
6.301293098169027385e-01
6.219626233586125208e-01
6.354016585989689103e-01
6.318819112741136390e-01
6.184937814702738956e-01
6.504260345765534579e-01
6.368270108214308944e-01
6.322382493297291628e-01
6.233952477862912955e-01
6.464990437595662387e-01
